Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,21466.00000,2280.00000,19186.00000,13920.00000,13920.00000,5266.00000,,5266.00000,941.00000,4325.00000,4325.00000,-2.00000,4002.00000,1971.70000,1988.20000,2.03000,2.02000,0.56150,3.41130,27.82420,21.14550,0.00790,2.41140,2.48610,0.18070,0.95620,102.14270,-4.65090,-5.26150
2021-12-31,19026.00000,2009.00000,17017.00000,13067.00000,13067.00000,3950.00000,,3950.00000,771.00000,3179.00000,3179.00000,,2565.00000,2033.00000,2049.40000,1.53000,1.52000,0.55660,3.13390,22.79680,14.80350,0.00760,1.73080,1.79730,0.13870,0.69560,102.13490,-6.2324,-6.8328
2021-09-30,19406.00000,1959.00000,17447.00000,11585.00000,11585.00000,5862.00000,,5862.00000,1193.00000,4669.00000,4669.00000,-1.00000,4352.00000,2009.30000,2026.20000,2.17000,2.15000,0.56160,3.35510,33.24070,24.67820,0.00750,2.54280,2.66060,0.19770,1.01530,101.60260,17.8433,17.3673
2021-06-30,19738.00000,1985.00000,17753.00000,10405.00000,10405.00000,7348.00000,,7348.00000,1155.00000,6193.00000,6193.00000,10.00000,5899.00000,2056.50000,2073.00000,2.87000,2.85000,0.56600,3.41310,38.92160,31.24640,0.00810,3.34910,3.51550,0.26600,1.32470,100.11420,0.302,-0.1477
2021-03-31,21695.00000,2028.00000,19667.00000,9358.00000,9358.00000,10309.00000,,10309.00000,2332.00000,7977.00000,7977.00000,-2.00000,7942.00000,2082.00000,2096.60000,3.64000,3.62000,0.55770,3.37830,48.75150,37.55790,0.00910,4.35920,4.51630,0.34470,1.73560,98.33980,11.06460,10.67350
2020-12-31,19063.00000,1361.00000,17702.00000,12261.00000,12261.00000,5441.00000,,5441.00000,1116.00000,4325.00000,4325.00000,6.00000,3394.00000,2085.80000,2099.00000,1.93000,1.92000,0.57570,3.34040,30.09740,18.77420,0.00800,2.39320,2.49580,0.19140,0.91650,96.15340,-0.5641,-1.0957
2020-09-30,20123.00000,2821.00000,17302.00000,13348.00000,13348.00000,3954.00000,,3954.00000,777.00000,3177.00000,3177.00000,-7.00000,3146.00000,2081.80000,2094.30000,1.37000,1.36000,0.58410,3.41690,25.72380,20.46710,0.00690,1.79880,1.88920,0.14220,0.67910,93.46720,-1.4104,-1.8701
2020-06-30,23275.00000,3509.00000,19766.00000,18657.00000,18657.00000,1109.00000,,1109.00000,52.00000,1057.00000,1057.00000,-1.00000,803.00000,2081.70000,2084.30000,0.38000,0.38000,0.59260,3.56170,9.41750,6.81900,0.00530,0.60630,0.63500,0.04730,0.22390,92.37010,2.8642,2.4543
2020-03-31,26378.00000,5647.00000,20731.00000,17603.00000,17603.00000,3128.00000,,3128.00000,580.00000,2548.00000,2548.00000,-18.00000,2536.00000,2097.90000,2113.70000,1.06000,1.06000,0.57960,3.66550,21.79180,17.66760,0.00650,1.45600,1.52430,0.11480,0.55500,92.69920,-12.07980,-12.29650
2019-12-31,24926.00000,5767.00000,19159.00000,13457.00000,13457.00000,5702.00000,,5702.00000,703.00000,4999.00000,4999.00000,-4.00000,4416.00000,2249.20000,2249.20000,2.16000,2.15000,0.56190,2.99070,33.47030,25.92160,0.00870,2.84090,2.99340,0.25620,1.12920,91.73830,10.0979,9.753
2019-09-30,26110.00000,7536.00000,18574.00000,12552.00000,12552.00000,6022.00000,,6022.00000,1079.00000,4943.00000,4943.00000,-15.00000,4913.00000,2220.80000,2237.10000,2.09000,2.07000,0.55140,3.08580,36.47050,29.75410,0.00820,2.78340,2.90080,0.24530,1.12520,90.26680,0.6892,0.2103
2019-06-30,26520.00000,7762.00000,18758.00000,12593.00000,12593.00000,6165.00000,,6165.00000,1373.00000,4792.00000,4792.00000,17.00000,4453.00000,2286.10000,2289.00000,1.95000,1.95000,0.56000,3.08950,36.98480,26.71430,0.00840,2.66030,2.80200,0.24100,1.06420,87.69590,-0.4358,-1.6642
2019-03-31,25893.00000,7317.00000,18576.00000,12564.00000,12564.00000,6012.00000,,6012.00000,1275.00000,4737.00000,4737.00000,-2.00000,4389.00000,2340.40000,2342.40000,1.88000,1.87000,0.55280,3.09440,36.14720,26.38890,0.00850,2.64590,2.79000,0.24190,1.07520,85.19690,-16.05870,-16.26370
2018-12-31,23977.00000,6853.00000,17124.00000,11818.00000,11818.00000,5306.00000,,5306.00000,1001.00000,4305.00000,4305.00000,-8.00000,3306.00000,2493.30000,2493.30000,1.65000,1.64000,0.54070,2.97560,34.73880,21.64460,0.00800,2.41020,2.53520,0.22450,1.00330,83.20740,2.7039,2.2861
2018-09-30,24757.00000,6368.00000,18389.00000,12285.00000,12285.00000,6104.00000,,6104.00000,1471.00000,4633.00000,4633.00000,-8.00000,4622.00000,2479.80000,2481.40000,1.73000,1.73000,0.54320,2.99500,37.03210,28.04100,0.00860,2.59080,2.71790,0.24070,1.06960,81.02040,8.8314,8.4316
2018-06-30,24354.00000,5885.00000,18469.00000,12524.00000,12524.00000,5945.00000,,5945.00000,1444.00000,4501.00000,4501.00000,15.00000,4123.00000,2530.90000,2532.30000,1.63000,1.63000,0.54090,2.94890,35.65430,24.72710,0.00870,2.47400,2.59300,0.23540,1.02810,79.85700,0.5712,0.2989
2018-03-31,24032.00000,5160.00000,18872.00000,12782.00000,12782.00000,6090.00000,,6090.00000,1441.00000,4649.00000,4649.00000,-7.00000,4620.00000,2561.60000,2563.00000,1.68000,1.68000,0.53980,2.90710,35.67870,27.06660,0.00890,2.53060,2.65400,0.24190,1.05470,79.55740,2.71400,2.37530
2017-12-31,22041.00000,4537.00000,17504.00000,12405.00000,12405.00000,5099.00000,,5099.00000,23864.00000,-18765.00000,-18765.00000,-109.00000,-19450.00000,2698.50000,2698.50000,-7.03000,-7.15890,0.54000,2.78970,32.92230,-125.58110,0.00840,-10.28680,-10.76780,-1.01850,-4.28050,78.47440,-1.9618,-2.2441
2017-09-30,22798.00000,4379.00000,18419.00000,12416.00000,12416.00000,6003.00000,,6003.00000,1866.00000,4137.00000,4137.00000,-5.00000,3808.00000,2683.60000,2683.70000,1.42000,1.42000,0.50440,2.49720,36.88930,23.40070,0.00860,1.97590,2.05830,0.21900,0.89680,86.46820,6.6007,6.2999
2017-06-30,22191.00000,4036.00000,18155.00000,12477.00000,12477.00000,5678.00000,,5678.00000,1795.00000,3883.00000,3883.00000,21.00000,3504.00000,2739.10000,2739.20000,1.28000,1.28000,0.49350,2.39380,34.43510,21.25050,0.00880,1.83290,1.90990,0.20830,0.85100,84.82370,-6.7867,-7.0733
2017-03-31,21932.00000,3566.00000,18366.00000,12385.00000,12385.00000,5981.00000,,5981.00000,1863.00000,4118.00000,4118.00000,-18.00000,4090.00000,2765.30000,2765.50000,1.35000,1.47890,0.47640,2.29960,35.83370,24.50420,0.00920,1.96190,2.04560,0.22610,0.94090,83.22850,-1.10360,-1.33970
2016-12-31,21212.00000,3278.00000,17934.00000,12834.00000,12834.00000,5100.00000,,5100.00000,1509.00000,3591.00000,3591.00000,-3.00000,3204.00000,2888.10000,2888.10000,1.14000,1.14000,0.47690,2.28950,31.46790,19.76920,0.00900,1.73570,1.81540,0.20040,0.83060,81.56960,8.7671,8.6081
2016-09-30,20934.00000,3174.00000,17760.00000,12140.00000,12140.00000,5620.00000,,5620.00000,1733.00000,3887.00000,3887.00000,-30.00000,3562.00000,2879.90000,2880.10000,1.24000,1.24000,0.47320,2.24910,35.09430,22.24300,0.00880,1.82110,1.90990,0.21380,0.87990,81.65340,2.613,2.3872
2016-06-30,20668.00000,3120.00000,17548.00000,11778.00000,11778.00000,5770.00000,,5770.00000,1723.00000,4047.00000,4047.00000,-23.00000,3623.00000,2915.80000,2915.90000,1.24000,1.24000,0.47100,2.23230,35.70990,22.42230,0.00890,1.89320,1.98690,0.22250,0.91880,80.20350,7.4077,7.2296
2016-03-31,20495.00000,2940.00000,17555.00000,12568.00000,12568.00000,4987.00000,,4987.00000,1479.00000,3508.00000,3508.00000,-2.00000,3251.00000,2943.00000,2943.10000,1.10000,1.10000,0.47600,2.28220,31.82720,20.74800,0.00870,1.66250,1.74380,0.19480,0.80350,77.94430,-0.18280,-0.34320
2015-12-31,21357.00000,2901.00000,18456.00000,13648.00000,13648.00000,4808.00000,,4808.00000,1403.00000,3405.00000,3405.00000,-45.00000,2966.00000,3004.00000,3007.70000,1.02000,1.03000,0.47430,2.18010,29.67900,18.30860,0.00940,1.64990,1.74400,0.19670,0.80240,75.54040,-0.5905,-0.7943
2015-09-30,21633.00000,2941.00000,18692.00000,12505.00000,12505.00000,6187.00000,,6187.00000,1881.00000,4306.00000,4306.00000,-10.00000,4061.00000,2993.30000,2996.90000,1.36000,1.35000,0.49010,2.38910,36.16010,23.73470,0.00950,2.08100,2.21910,0.23810,0.98840,74.56790,7.7375,7.4477
2015-06-30,22521.00000,3051.00000,19470.00000,12576.00000,12576.00000,6894.00000,,6894.00000,2036.00000,4858.00000,4858.00000,6.00000,4580.00000,3020.00000,3025.00000,1.52000,1.51000,0.48960,2.49550,38.39600,25.50820,0.00980,2.34850,2.53260,0.26560,1.12280,73.36760,5.3762,5.1973
2015-03-31,22764.00000,3028.00000,19736.00000,12799.00000,12799.00000,6937.00000,,6937.00000,2120.00000,4817.00000,4817.00000,-5.00000,4642.00000,3034.20000,3039.30000,1.51000,1.51000,0.49360,2.62810,38.57960,25.81610,0.00980,2.36060,2.57670,0.26300,1.12930,71.19750,0.68860,0.48960
2014-12-31,21058.00000,3159.00000,17899.00000,16439.00000,16439.00000,1460.00000,,1460.00000,1077.00000,383.00000,383.00000,-1.00000,74.00000,3031.60000,3037.00000,0.06000,0.06000,0.51310,2.80540,9.11470,0.46200,0.00870,0.19030,0.21080,0.02080,0.08810,70.00720,3.3879,3.1417
2014-09-30,23014.00000,3325.00000,19689.00000,14705.00000,14705.00000,4984.00000,,4984.00000,2068.00000,2916.00000,2916.00000,-16.00000,2713.00000,3029.50000,3034.80000,0.88000,0.88000,0.51140,2.81300,27.51460,14.97740,0.00960,1.42300,1.59540,0.15490,0.66620,70.60300,3.3264,3.3131
2014-06-30,23040.00000,3615.00000,19425.00000,17251.00000,17251.00000,2174.00000,,2174.00000,1921.00000,253.00000,253.00000,-22.00000,81.00000,3033.80000,3038.30000,0.03000,0.03000,0.51580,2.78650,12.18200,0.45390,0.00930,0.12390,0.13980,0.01320,0.05750,70.28860,-1.1804,-1.579
2014-03-31,23797.00000,3591.00000,20206.00000,14123.00000,14123.00000,6083.00000,,6083.00000,2131.00000,3952.00000,3952.00000,37.00000,3820.00000,3037.40000,3043.30000,1.24000,1.23000,0.51440,2.83660,33.03640,20.74620,0.00970,1.94660,2.22330,0.20860,0.91270,69.20900,9.72560,9.47390
2013-12-31,21821.00000,3737.00000,18084.00000,14364.00000,14364.00000,3720.00000,,3720.00000,1409.00000,2311.00000,2311.00000,181.00000,2371.00000,3035.80000,3041.60000,0.76000,0.77000,0.51750,2.87360,23.00130,14.66020,0.00860,1.15900,1.33310,0.12290,0.54090,68.04770,1.2892,1.0001
2013-09-30,21856.00000,3952.00000,17904.00000,13638.00000,13638.00000,4266.00000,,4266.00000,1080.00000,3186.00000,3186.00000,92.00000,3117.00000,3034.30000,3040.90000,1.01000,1.00000,0.52220,3.05290,26.24910,19.17920,0.00860,1.61320,1.87220,0.16770,0.75080,66.84440,4.7104,4.4749
2013-06-30,24646.00000,4158.00000,20488.00000,14173.00000,14173.00000,6315.00000,,6315.00000,2127.00000,4188.00000,4188.00000,30.00000,4173.00000,3040.70000,3046.30000,1.35000,1.34000,0.52760,3.13930,33.84060,22.36220,0.00990,2.16400,2.53170,0.22230,1.00000,65.05240,6.5755,6.3832
2013-03-31,24578.00000,4330.00000,20248.00000,14747.00000,14747.00000,5501.00000,,5501.00000,1570.00000,3931.00000,3931.00000,-33.00000,3804.00000,3040.10000,3044.70000,1.23000,1.23000,0.54540,3.19850,30.50350,21.09350,0.00960,2.04520,2.42350,0.20890,0.91490,64.19530,8.21790,8.02280
2012-12-31,22347.00000,4653.00000,17694.00000,16625.00000,16625.00000,1069.00000,,1069.00000,-223.00000,1292.00000,1292.00000,-68.00000,1187.00000,2930.60000,3015.50000,0.40000,0.39000,0.55630,3.23710,7.13860,7.92650,0.00800,0.68560,0.81940,0.06930,0.30010,63.05850,-5.9447,-6.4475
2012-09-30,18729.00000,5026.00000,13703.00000,14712.00000,14712.00000,-1009.00000,,-1009.00000,-1494.00000,485.00000,485.00000,8.00000,464.00000,2926.80000,3015.30000,0.15000,0.15000,0.59020,3.57840,-8.95540,4.11820,0.00580,0.25740,0.31300,0.02510,0.10530,64.36030,1.1377,1.2903
2012-06-30,23730.00000,5343.00000,18387.00000,14690.00000,14690.00000,3697.00000,,3697.00000,718.00000,2979.00000,2979.00000,7.00000,2937.00000,2926.60000,3015.00000,0.98000,0.95000,0.60810,3.71670,23.23400,18.45780,0.00830,1.60570,1.95880,0.15540,0.62830,63.37260,-1.765,-2.023
2012-03-31,24996.00000,5590.00000,19406.00000,15338.00000,15338.00000,4068.00000,,4068.00000,1006.00000,3062.00000,3062.00000,-5.00000,2927.00000,2926.20000,3014.50000,0.98000,0.95000,0.62870,3.96600,24.53860,17.65590,0.00850,1.66950,2.05770,0.15750,0.61880,62.65800,3.13580,2.90990
2011-12-31,21839.00000,5687.00000,16152.00000,14965.00000,14965.00000,1187.00000,,1187.00000,145.00000,1042.00000,1042.00000,-44.00000,947.00000,2909.80000,2998.80000,0.32000,0.32000,0.64310,3.91150,8.51200,6.79100,0.00740,0.58130,0.71870,0.05560,0.20710,61.41600,11.3289,11.0818
2011-09-30,26862.00000,6031.00000,20831.00000,15811.00000,15811.00000,5020.00000,,5020.00000,1278.00000,3742.00000,3742.00000,1.00000,3767.00000,2910.80000,2998.60000,1.27000,1.23000,0.65050,4.30520,28.23080,21.18430,0.00920,2.09020,2.59510,0.19330,0.72920,61.34060,8.6615,8.4619
2011-06-30,27060.00000,6438.00000,20622.00000,16323.00000,16323.00000,4299.00000,,4299.00000,967.00000,3332.00000,3332.00000,71.00000,3332.00000,2908.60000,2997.00000,1.12000,1.09000,0.66360,4.37460,24.64880,19.10440,0.00890,1.86840,2.36930,0.17030,0.62740,61.22280,1.2699,1.0967
2011-03-31,25779.00000,6053.00000,19726.00000,15510.00000,15510.00000,4216.00000,,4216.00000,1185.00000,3031.00000,3031.00000,40.00000,2995.00000,2904.40000,2996.60000,1.02000,0.99000,0.68470,4.55230,25.05500,17.79880,0.00860,1.75120,2.24380,0.15560,0.55120,59.36810,0.34670,0.25800
2010-12-31,24564.00000,6193.00000,18371.00000,17311.00000,17311.00000,1060.00000,,1060.00000,-313.00000,1373.00000,1373.00000,98.00000,1300.00000,2877.60000,2967.80000,0.48000,0.42000,0.69690,4.69620,7.71920,9.46690,0.00720,0.82970,1.07620,0.07170,0.25100,57.05380,3.8704,3.6709
2010-09-30,26921.00000,6183.00000,20738.00000,17439.00000,17439.00000,3299.00000,,3299.00000,698.00000,2601.00000,2601.00000,-374.00000,2168.00000,2887.80000,2977.80000,0.74000,0.72000,0.70100,4.89400,21.88830,14.38430,0.00760,1.57760,2.03670,0.13110,0.47080,56.86240,-5.8281,-5.7561
2010-06-30,28500.00000,6429.00000,22071.00000,18531.00000,18531.00000,3540.00000,,3540.00000,812.00000,2728.00000,2728.00000,-3.00000,2697.00000,2884.90000,2975.30000,0.93000,0.90000,0.72430,5.29560,22.76820,17.34630,0.00800,1.73740,2.28540,0.14080,0.47810,54.29770,1.9078,1.9993
2010-03-31,31712.00000,6291.00000,25421.00000,20136.00000,20136.00000,5285.00000,,5285.00000,1036.00000,4249.00000,4249.00000,211.00000,4428.00000,2844.43000,2933.35000,1.50000,1.50000,0.74070,5.76560,30.98800,25.96310,0.00850,2.76870,3.74690,0.21220,0.71650,53.73080,12.07430,12.19660
2009-12-31,12128.00000,6723.00000,5405.00000,20532.00000,20532.00000,-15127.00000,34.00000,-15093.00000,-7353.00000,-7740.00000,-7740.00000,232.00000,-1677.00000,1156.80000,1209.90000,-8.39000,-8.39000,0.70140,4.67620,619.58130,68.84240,-0.00130,-5.00450,-6.76950,-0.41690,-1.49140,54.40840,-34.0669,-34.6014
2009-09-30,27070.00000,6680.00000,20390.00000,20953.00000,20953.00000,-563.00000,34.00000,-529.00000,-1122.00000,593.00000,593.00000,-418.00000,-3242.00000,1210.43000,1221.60000,-2.70000,-2.70000,0.72640,5.26750,-4.55290,-27.90260,0.00620,0.41570,0.57940,0.03140,0.11350,62.52160,23.1596,19.9444
2009-06-30,36811.00000,6842.00000,29969.00000,24707.00000,24707.00000,5262.00000,32.00000,5294.00000,907.00000,4387.00000,4387.00000,-142.00000,4279.00000,539.95000,596.78000,4.90000,4.90000,0.69300,4.80820,29.84890,24.12610,0.00960,5.49290,3.92670,0.23730,0.87350,279.91270,-20.1508,-14.3226
2009-03-31,32178.00000,7657.00000,24521.00000,22005.00000,22005.00000,2516.00000,13.00000,2529.00000,835.00000,1694.00000,1694.00000,-117.00000,-966.00000,538.50000,595.33000,-1.80000,-1.80000,0.69800,5.27160,17.31480,-6.61370,0.00800,2.36320,1.68680,0.09290,0.35060,264.70340,-14.07790,-12.81810
