Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-01-31,16.91800,12.83400,4.08400,0.45400,3.99200,4.44600,-0.36200,0.00500,-0.35700,-0.08000,-0.27700,-0.27700,,-0.27700,-0.18200,-0.36200,10.06720,10.06720,-0.03000,-0.03000,4.21850,,,24.14000,-2.13970,-2.13970,-2.11020,-1.63730,0.34020,0.95230,1.60910,55.93210,-0.70210,-0.83520,-0.55690,-0.70210,3.90770,0.05530,0.04510
2021-10-31,21.10800,15.77500,5.33300,0.43500,3.77400,4.20900,1.12400,-0.00100,1.12300,0.31000,0.81300,0.81300,,0.81300,1.30200,1.12400,9.97870,10.15420,0.08000,0.08000,4.33810,,,25.26530,5.32500,5.32500,5.32030,3.85160,0.42520,1.41110,1.56090,57.65920,2.05290,2.44710,1.63750,2.05290,3.93710,0.0464,0.0432
2021-07-31,15.25700,10.19800,5.05900,0.41100,3.45200,3.86300,1.19600,0.00200,1.19800,0.27200,0.92600,0.92600,,0.92600,1.37400,1.19600,9.97960,10.15040,0.09000,0.09000,5.37080,,,33.15860,7.83900,7.83900,7.85210,6.06930,0.32870,0.98060,1.44950,62.09220,2.39770,2.88070,1.99510,2.39770,3.85200,-0.2204,-0.2229
2021-04-30,11.05700,6.28700,4.77000,0.20200,1.88400,2.08600,2.68400,2.80900,5.49300,0.64800,4.84500,4.84500,,4.84500,2.86100,2.68400,9.96330,10.12950,0.49000,0.48000,6.64540,,,43.14010,24.27420,24.27420,49.67890,43.81840,0.25850,0.65670,1.73740,51.80070,13.01020,15.79720,11.32880,13.01020,3.72360,-0.075,-0.0798
2021-01-31,10.00200,7.39600,2.60600,0.43100,2.76400,3.19500,-0.58900,-0.00800,-0.59700,-0.19400,-0.40300,-0.40300,,-0.40300,-0.35200,-0.58900,9.86470,9.86470,-0.04000,-0.04000,4.34750,0.02090,0.08670,26.05480,-5.88880,-5.88880,-5.96880,-4.02920,0.24610,0.82000,1.94030,46.38570,-1.25320,-1.58080,-0.99180,-1.22710,3.22810,-0.05850,-0.07030
2020-10-31,10.69600,7.69900,2.99700,0.43600,2.55700,2.99300,0.00400,-0.06400,-0.06000,-0.21900,0.15900,0.15900,,0.15900,0.25800,0.00400,9.67880,9.67880,0.02000,0.02000,4.63160,0.03280,0.08700,28.01980,0.03740,0.03740,-0.56100,1.48650,0.26200,0.89670,1.88680,47.70100,0.49590,0.62990,0.38950,0.47960,3.26720,0.0312,0.0189
2020-07-31,9.54400,6.81400,2.73000,0.42900,2.52100,2.95000,-0.22000,0.00100,-0.21900,-0.13700,-0.08200,-0.08200,,-0.08200,0.03200,-0.22000,9.71470,9.71470,-0.01000,-0.01000,5.18780,0.04660,0.08770,28.60440,-2.30510,-2.30510,-2.29460,-0.85920,0.23340,0.73690,1.89070,47.60270,-0.25790,-0.33370,-0.20050,-0.24590,3.25410,-0.1245,-0.13
2020-04-30,10.39000,7.80400,2.58600,0.52800,2.24600,2.77400,-0.18800,0.00700,-0.18100,0.00300,-0.18400,-0.18400,,-0.18400,0.06500,-0.18800,9.70490,9.70490,-0.02000,-0.02000,5.09880,,,24.88930,-1.80940,-1.80940,-1.74210,-1.77090,0.26360,0.85760,2.09900,42.87780,-0.58060,-0.75740,-0.46690,-0.58060,3.24790,-0.0047,-0.0058
2020-01-31,12.41400,9.16100,3.25300,0.59600,2.65600,3.25200,0.00100,0.01100,0.01200,-0.01400,0.02600,0.02600,,0.02600,0.25600,0.00100,9.56450,9.87330,0.00000,0.00000,5.35250,,,26.20430,0.00810,0.00810,0.09670,0.20940,0.31170,1.09190,2.16080,41.65060,0.08140,0.10690,0.06530,0.08140,3.27800,0.56780,0.56240
2019-10-31,15.54100,11.40900,4.13200,0.43500,2.66200,3.09700,1.03500,0.02300,1.05800,0.27600,0.78200,0.78200,,0.78200,1.18000,1.03500,9.35900,9.85500,0.09000,0.07000,5.53620,,,26.58770,6.65980,6.65980,6.80780,5.03180,0.41220,1.38370,1.27490,70.59390,2.47990,2.74930,2.07430,2.47990,3.33260,-0.0734,-0.0846
2019-07-31,15.51100,11.24500,4.26600,0.38100,2.60900,2.99000,1.27600,0.03900,1.31500,0.27700,1.03800,1.03800,,1.03800,1.41600,1.27600,9.36350,9.87290,0.11000,0.11000,5.95640,,,27.50310,8.22640,8.22640,8.47790,6.69200,0.42950,1.39070,1.56270,57.59400,3.38820,3.77760,2.87430,3.38820,3.26260,-0.018,-0.0412
2019-04-30,13.62600,9.53200,4.09400,0.33200,2.40000,2.73200,1.36200,0.01400,1.37600,0.31500,1.06100,1.06100,,1.06100,1.50300,1.36200,9.35670,9.83800,0.11000,0.11000,6.53970,,,30.04550,9.99560,9.99560,10.09830,7.78660,0.39600,1.20170,1.71660,52.43060,3.57720,4.01380,3.08390,3.57720,3.16880,0.0605,0.0477
2019-01-31,10.64700,7.50200,3.14500,0.32000,2.03900,2.35900,0.78600,0.02200,0.80800,0.16800,0.64000,0.64000,,0.64000,0.92300,0.78600,9.30950,9.83820,0.07000,0.07000,7.52010,,,29.53880,7.38240,7.38240,7.58900,6.01110,0.32750,0.91830,1.89010,47.61620,2.23050,2.51990,1.96880,2.23050,3.06650,-0.24410,-0.25150
2018-10-31,9.89500,6.94100,2.95400,0.25900,1.58100,1.84000,1.11400,0.02800,1.14200,0.22700,0.91500,0.91500,-0.45800,0.45700,1.24400,1.11400,9.10540,9.59310,0.05000,0.04000,6.04580,,,29.85350,11.25820,11.25820,11.54120,4.61850,0.30440,0.97580,2.32550,38.70140,3.29340,3.74710,2.81520,3.29340,2.99030,0.1144,0.5395
2018-07-31,11.82000,7.78500,4.03500,0.26900,1.75100,2.02000,2.01500,0.01300,2.02800,0.38600,1.64200,1.64200,0.08900,1.73100,2.14400,2.01500,9.20210,9.72960,0.19000,0.18000,4.72370,,,34.13710,17.04740,17.04740,17.15740,14.64470,0.35910,1.13580,2.00750,44.83250,5.99380,8.07910,4.98890,5.99380,2.95590,0.2734,0.2668
2018-04-30,20.51500,12.86700,7.64800,0.63100,3.05700,3.68800,3.96000,0.00400,3.96400,0.79900,3.16500,3.16500,0.03900,3.20400,4.08700,3.96000,9.05380,9.38620,0.35000,0.34000,2.67300,,,37.28000,19.30300,19.30300,19.32250,15.61780,0.57400,1.81870,1.74670,51.52570,12.56650,17.60580,8.85490,12.56650,2.75410,0.2767,0.2708
2018-01-31,7.96600,5.50300,2.46300,0.32100,1.78400,2.10500,0.35800,0.00200,0.36000,0.05600,0.30400,0.30400,0.15000,0.45400,0.48500,0.35800,8.88040,9.09930,0.05000,0.05000,3.84740,,,30.91890,4.49410,4.49410,4.51920,5.69920,0.29670,0.80960,1.47600,60.97540,1.39110,2.09570,1.13220,1.39110,2.43510,-0.01660,-0.01900
2017-10-31,0.91800,-0.04200,0.96000,0.18100,0.46700,0.64800,0.31200,0.00600,0.31800,0.11500,0.20300,0.20300,0.10300,0.30600,0.16900,0.31200,8.84090,8.91580,0.03000,0.03000,4.66730,,,104.57520,33.98710,33.98710,34.64060,33.33340,0.03660,-0.00760,0.31620,284.60810,0.95110,1.14660,0.81010,0.95110,2.40570,0.0881,0.0739
2017-07-31,7.80800,5.59200,2.21600,0.21500,1.81700,2.03200,0.18400,0.00500,0.18900,0.01800,0.17100,0.17100,0.02100,0.19200,0.39900,0.18400,8.83800,8.91580,0.02000,0.02000,4.91600,,,28.38120,2.35660,2.35660,2.42060,2.45900,0.31370,0.86270,2.05850,43.72050,0.81040,1.26970,0.68700,0.81040,2.38380,0.1518,0.1498
2017-04-30,7.64000,5.68600,1.95400,0.20400,1.68400,1.88800,0.06600,-0.00200,0.06400,0.03000,0.03400,0.03400,0.04400,0.07800,0.28000,0.06600,8.83470,8.87720,0.01000,0.01000,4.14510,,,25.57590,0.86390,0.86390,0.83770,1.02090,0.29920,0.84990,1.70880,52.66890,0.16190,0.25720,0.13310,0.16190,2.37680,0.0185,0.0163
2017-01-31,6.61700,4.76000,1.85700,0.22400,1.99200,2.21600,-0.35900,0.02000,-0.33900,-0.10100,-0.23800,-0.23800,0.04400,-0.19400,-0.13900,-0.35900,8.83480,8.83480,-0.02000,-0.02000,4.77320,,,28.06410,-5.42540,-5.42540,-5.12320,-2.93180,0.26520,0.72630,1.79230,50.21610,-1.13060,-1.81370,-0.95380,-1.13060,2.38260,-0.07910,-0.07980
2016-10-31,8.08200,6.12100,1.96100,0.19000,2.29900,5.33300,-3.37200,0.00900,-3.36300,-0.32200,-3.04100,-3.04100,0.01500,-3.02600,-3.10500,-3.37200,8.78650,8.78650,-0.35000,-0.35000,4.29710,,,24.26380,-41.72240,-41.72240,-41.61100,-37.44120,0.31280,1.01640,1.98230,45.40090,-14.21560,-22.83550,-11.76990,-14.21560,2.42130,0.0907,0.0887
2016-07-31,7.64000,5.51300,2.12700,0.21700,2.57700,2.79400,-0.66700,-0.03200,-0.69900,0.04500,-0.74400,-0.74400,0.14700,-0.59700,-0.42600,-0.66700,8.83470,8.83470,-0.07000,-0.07000,4.68910,,,27.84030,-8.73040,-8.73040,-9.14920,-7.81410,0.25840,0.84920,1.77100,50.81940,-3.03070,-5.51810,-2.51650,-3.03070,2.77860,-0.0115,-0.0384
2016-04-30,7.73500,5.38300,2.35200,0.17900,2.25100,2.43000,-0.07800,0.02800,-0.05000,-0.11900,0.06900,0.06900,-0.18200,-0.11300,0.17800,-0.07800,8.75960,8.75960,-0.01000,-0.01000,5.42450,,,30.40720,-1.00840,-1.00840,-0.64640,-1.46090,0.25880,0.79050,1.92650,46.71620,0.27480,0.49690,0.23080,0.27480,2.84210,-0.0498,-0.0571
2016-01-31,6.78400,4.76100,2.02300,0.16100,2.43300,2.59400,-0.57100,,-0.57100,-0.25600,-0.31500,-0.31500,-0.03800,-0.35300,-0.29900,-0.57100,8.71670,8.71670,-0.04000,-0.04000,4.70110,,,29.82020,-8.41690,-8.41690,-8.41690,-5.20340,0.21940,0.67820,1.75520,51.27510,-1.23640,-2.23690,-1.01890,-1.23640,2.92210,-0.17360,-0.14210
2015-10-31,8.10700,5.55200,2.55500,0.16000,2.16900,2.32900,0.22600,0.01600,0.24200,0.02300,0.21900,0.21900,0.05100,0.27000,0.50300,0.22600,8.49410,8.86220,0.04000,0.03000,4.50750,,,31.51600,2.78780,2.78780,2.98510,3.33050,0.25140,0.80140,2.03690,44.18400,0.83050,1.47940,0.67900,0.83050,3.02630,-0.0083,-0.0139
2015-07-31,8.31500,5.76500,2.55000,0.21000,2.39700,2.60700,-0.05700,0.00400,-0.05300,-0.11200,0.05900,0.05900,0.15200,0.21100,0.27300,-0.05700,8.54530,8.91660,0.02000,0.02000,4.22610,,,30.66750,-0.68550,-0.68550,-0.63740,2.53760,0.24930,0.79370,2.12390,42.37520,0.22480,0.40680,0.17690,0.22480,3.06160,0.1156,0.1138
2015-04-30,7.59200,4.73500,2.85700,0.18800,2.06500,2.25300,0.60400,0.01000,0.61400,0.25000,0.36400,0.36400,0.08400,0.44800,0.80300,0.60400,8.51000,8.88320,0.05000,0.05000,6.37330,,,37.63170,7.95570,7.95570,8.08750,5.90090,0.24640,0.85300,1.82410,49.33880,1.38070,2.05750,1.18150,1.38070,3.09750,-0.0148,-0.0248
2015-01-31,6.89400,4.39400,2.50000,0.21700,2.25700,2.47400,0.02600,0.00500,0.03100,-0.02100,0.05200,0.05200,0.01300,0.06500,0.21600,0.02600,8.28680,8.66780,0.01000,0.01000,5.32300,,,36.26340,0.37710,0.37710,0.44970,0.94280,0.21750,0.73680,2.01930,44.56920,0.19660,0.29410,0.16400,0.19660,3.10910,-0.07350,-0.07740
2014-10-31,5.96500,3.33400,2.63100,0.25000,1.84500,2.09500,0.53600,0.00800,0.54400,0.29000,0.25400,0.25400,0.07000,0.32400,0.68300,0.53600,8.21570,8.74200,0.04000,0.04000,9.92340,,,44.10730,8.98580,8.98580,9.11990,5.43170,0.20550,0.63400,2.45680,36.63370,0.98240,1.19910,0.87500,0.98240,3.13180,0.1256,0.1211
2014-07-31,5.53600,3.04800,2.48800,0.22800,1.63200,1.86000,0.62800,0.00700,0.63500,0.27700,0.35800,0.35800,0.01400,0.37200,0.77900,0.62800,8.25000,8.71870,0.05000,0.04000,10.70060,,,44.94220,11.34390,11.34390,11.47040,6.71970,0.19050,0.54310,2.13830,42.09000,1.38040,1.68810,1.23160,1.38040,3.13970,0.1598,0.1541
2014-04-30,5.76400,3.01200,2.75200,0.21400,1.77500,1.98900,0.76300,0.00700,0.77000,0.31000,0.46000,0.46000,0.01800,0.47800,0.90800,0.76300,8.20830,8.74640,0.06000,0.05000,14.99670,,,47.74460,13.23730,13.23730,13.35880,8.29290,0.20230,0.54040,2.14200,42.01770,1.76750,2.16540,1.61470,1.76750,3.15730,0.1269,0.1212
2014-01-31,5.85000,3.26800,2.58200,0.25600,1.98700,2.24300,0.33900,0.00700,0.34600,0.08200,0.26400,0.26400,0.00100,0.26500,0.48800,0.33900,8.14360,8.81740,0.03000,0.03000,12.43670,,,44.13680,5.79490,5.79490,5.91450,4.52990,0.20520,0.54200,2.32050,38.78460,1.02570,1.26310,0.92610,1.02570,3.14470,0.10180,0.10070
2013-10-31,8.40400,4.96000,3.44400,0.30500,2.02000,2.32500,1.11900,0.00600,1.12500,0.40500,0.72000,0.72000,-0.69500,0.02500,1.29000,1.11900,7.60000,8.45560,-0.01000,-0.01000,8.85060,,,40.98050,13.31510,13.31510,13.38650,0.29750,0.28890,0.83730,2.65950,33.84100,2.81950,3.48790,2.47510,2.81950,3.16240,0.0869,0.0706
2013-07-31,9.47800,5.53000,3.94800,0.20000,1.98700,2.18700,1.76100,0.00500,1.76600,0.48900,1.27700,1.27700,-0.36000,0.91700,1.92200,1.76100,7.79900,8.56000,0.12000,0.11000,7.59280,,,41.65440,18.57990,18.57990,18.63260,9.67500,0.32710,0.75650,2.67590,33.63370,5.13160,6.40520,4.40680,5.13160,3.16760,0.3211,0.3116
2013-04-30,8.84700,4.89500,3.95200,0.20400,1.94400,2.14800,1.80400,0.00600,1.81000,0.52200,1.28800,1.28800,-0.11000,1.17800,1.96500,1.80400,7.61030,8.46150,0.15000,0.14000,7.48280,,,44.67050,20.39110,20.39110,20.45890,13.31530,0.31200,0.66950,1.77290,50.76300,5.29930,6.67290,4.54270,5.29930,3.12430,0.1255,0.1235
2013-01-31,9.89600,5.33100,4.56500,0.28900,2.25800,2.54700,2.01800,0.00300,2.02100,0.56400,1.45700,1.45700,0.02500,1.48200,2.17700,2.01800,7.07410,8.00420,0.21000,0.19000,5.57180,,,46.12980,20.39210,20.39210,20.42240,14.97580,0.36010,0.79130,1.71240,52.55740,6.44810,8.30790,5.30230,6.44810,3.02580,0.08120,0.07580
2012-10-31,8.14020,4.86520,3.27500,0.29900,1.16770,1.46680,1.80820,0.00230,1.81050,0.69490,1.11560,1.11560,0.04400,1.15580,1.95120,1.80830,6.90890,7.68070,0.16000,0.14000,4.59890,,,40.23220,22.21370,22.21370,22.24180,14.19850,0.31970,0.69660,1.57540,57.12730,5.51480,7.38000,4.38140,5.51480,2.89910,0.0089,-0.0019
2012-07-31,7.31600,3.98200,3.33400,0.26100,1.91200,2.17300,1.16100,0.01100,1.17200,0.39700,0.77500,0.77500,-0.04000,0.73500,1.31400,1.16100,6.86710,7.62510,0.11000,0.10000,5.55580,,,45.57140,15.86930,15.86930,16.01970,10.04650,0.31530,0.58940,2.32990,38.62900,4.05870,5.56490,3.33990,4.05870,2.77160,0.1824,0.1749
2012-04-30,6.67200,3.65000,3.02200,0.28400,1.83900,2.12300,0.89900,0.00600,0.90500,0.30300,0.60200,0.60200,,0.60200,1.04140,0.89900,6.87240,7.62380,0.09000,0.08000,6.76010,,,45.29380,13.47420,13.47420,13.56420,9.02280,0.30240,0.56600,2.14680,41.92370,3.23970,4.50650,2.72880,3.23970,2.70880,0.1004,0.0668
2012-01-31,5.55880,3.05680,2.50200,0.29000,2.01130,2.30120,0.20070,0.01870,0.21950,0.10410,0.11540,0.11540,,0.11720,0.36240,0.20070,7.00290,7.72050,0.02000,0.02000,6.41060,,,45.01010,3.61140,3.61140,3.94800,2.10850,0.25010,0.48670,1.93010,46.62920,0.62160,0.86740,0.51890,0.62160,,0.01230,-0.01260
2011-10-31,5.95400,3.44000,2.51400,0.35000,2.19000,2.54000,-0.02600,-0.00150,-0.01160,0.03000,-0.04160,-0.04600,0.00000,-0.04600,0.13490,-0.02600,7.13600,7.89900,-0.01000,-0.01000,4.69640,,,42.32450,-0.43670,-0.43670,-0.19480,-0.77260,0.24420,0.55580,2.28480,39.39150,-0.23380,-0.32110,-0.18870,-0.23380,2.76750,0.0662,0.0569
2011-07-31,4.94780,2.53220,2.41550,0.27420,2.14130,2.41540,0.00010,0.00150,0.00160,-0.06310,0.06470,0.06470,,0.06350,0.12710,0.00010,6.48660,7.46320,0.01000,0.01000,3.95430,,,48.82110,0.00250,0.00250,0.03280,1.28240,0.18830,0.40260,1.73000,52.02360,0.33360,0.46580,0.24630,0.33350,,-0.0924,-0.1118
2011-04-30,4.39160,2.15480,2.23680,0.33340,1.28160,1.61500,0.62170,0.01080,0.63250,0.22600,0.40650,0.40650,,0.40650,0.67380,0.62170,6.00980,7.05030,0.07000,0.06000,10.75610,,,50.93300,14.15740,14.15740,14.40240,9.25670,0.21970,0.40580,2.07150,43.44700,2.25340,2.25210,2.03360,2.25340,,0.059,0.0451
2011-01-31,4.14000,1.97000,2.17000,0.29000,1.34000,1.63000,0.54000,0.01000,0.53000,0.18000,0.35000,0.35100,0.00000,0.35100,0.59000,0.54000,5.90000,6.80000,0.06000,0.05000,11.14940,,,52.41550,13.04350,13.04350,12.80190,8.47830,0.21550,0.39170,1.88180,47.82610,2.02310,2.02310,1.82720,2.02310,,-0.01760,-0.02060
2010-10-31,5.00100,2.44000,2.56100,0.27000,1.55000,1.82000,0.74100,0.03000,0.79000,0.36000,0.43000,0.43500,0.00000,0.43500,0.80100,0.74100,5.77800,6.72600,0.07500,0.06500,9.37430,,,51.38970,14.81700,14.81700,15.79680,8.69830,0.26180,0.53040,1.96120,45.89080,2.57550,2.57240,2.27750,2.57240,2.88480,0.0501,0.0464
2010-07-31,4.23000,2.21000,2.02000,0.21000,1.35000,1.56000,0.46000,0.02000,0.47000,0.15000,0.32000,0.31200,0.00000,0.31200,0.51000,0.46000,5.70200,6.43600,0.05500,0.05000,13.83900,,,47.51770,10.87470,10.87470,11.11110,7.37590,0.23840,0.49330,2.13640,42.12770,1.92710,1.92560,1.75870,1.92590,,0.1378,0.1317
2010-04-30,3.77800,1.82000,1.95800,0.21000,1.16000,1.37000,0.58800,0.01000,0.59000,0.26000,0.33000,0.33000,0.00000,0.33000,0.63800,0.58800,5.70200,6.42000,0.06000,0.05000,18.47620,,,51.61460,15.56380,15.56380,15.61670,8.73480,0.22120,0.37220,2.17130,41.45050,2.08470,2.10190,1.93210,2.08200,,0.1461,0.1446
2010-01-31,3.31300,1.68000,1.63300,0.19000,1.21000,1.40000,0.23300,0.02000,0.24000,0.10000,0.14000,0.14300,0.00000,0.14300,0.28300,0.23300,5.69800,6.35800,0.02500,0.02500,15.71570,,,49.20010,7.03290,7.03290,7.24420,4.31630,0.19620,0.32370,1.67320,53.78810,0.92500,0.93280,0.84670,0.92440,,0.03770,0.02670
2009-10-31,3.81100,1.90000,1.91100,0.26000,1.01000,1.27000,0.64100,-0.15000,0.51000,0.23000,0.28000,0.26800,0.00000,0.26800,0.69100,0.64100,5.69800,6.32000,0.04500,0.04000,16.24740,,,50.38050,16.81970,16.81970,13.38230,7.03230,0.22970,0.38150,1.68630,53.37180,1.75850,1.77600,1.61540,1.75740,,0.1219,0.1125
2009-07-31,3.29400,1.67000,1.62400,0.25000,1.34000,1.59000,0.03400,0.02000,0.05000,0.04000,0.01000,0.01000,0.00000,0.01000,0.09400,0.03400,5.74000,6.32400,0.00000,0.00000,19.87010,,,49.18030,1.03220,1.03220,1.51790,0.30360,0.20430,0.31570,1.77100,50.81970,0.06690,0.06760,0.06200,0.06680,,0.0758,0.0753
2009-04-30,3.52500,1.80000,1.72500,0.29000,1.14000,1.43000,0.29500,0.04000,0.32000,0.11000,0.21000,0.21500,0.00000,0.21500,0.36500,0.29500,5.92600,6.45200,0.03500,0.03500,17.13480,,,48.79430,8.36880,8.36880,9.07800,6.09930,0.21590,0.31580,1.88500,47.74470,1.42670,1.46160,1.31660,1.42480,,0.0786,0.0712
2009-01-31,3.58300,1.93000,1.65300,0.25000,1.24000,1.49000,0.16300,0.08000,0.22000,0.06000,0.16000,0.16200,0.00000,0.16200,0.22300,0.16300,6.24600,6.89600,0.02500,0.02500,16.37500,,,45.77170,4.54930,4.54930,6.14010,4.52140,0.21280,0.33450,1.88580,47.72540,1.04110,1.06720,0.96200,1.04110,,-0.00730,-0.02320
