Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,5393.00000,3120.00000,2273.00000,437.00000,-1210.00000,1665.00000,608.00000,-67.00000,541.00000,98.00000,443.00000,443.00000,,438.00000,721.00000,608.00000,332.30000,337.30000,1.32000,1.30000,0.21500,0.31110,11.27390,11.27390,10.03150,8.12160,0.07170,2.84650,3.36860,0.58870,2.18750,48.06950,1.27190,1.18000
2021-12-31,5816.00000,3164.00000,2652.00000,416.00000,-1245.00000,1679.00000,973.00000,-64.00000,909.00000,174.00000,735.00000,735.00000,,730.00000,1145.00000,973.00000,349.10000,354.10000,2.13000,2.10000,0.21700,0.27710,16.72970,16.72970,15.62930,12.55160,0.07590,4.19780,4.87590,0.95980,3.22550,53.27450,3.3211,3.2078
2021-09-30,5686.00000,3420.00000,2266.00000,419.00000,-1200.00000,1637.00000,629.00000,-46.00000,583.00000,101.00000,482.00000,482.00000,,476.00000,771.00000,629.00000,345.60000,350.70000,1.38000,1.36000,0.21680,0.27670,11.06230,11.06230,10.25330,8.37140,0.07450,2.74990,3.19840,0.63180,2.11360,52.26090,3.7831,3.6519
2021-06-30,5589.00000,2786.00000,2803.00000,417.00000,-1202.00000,1636.00000,1167.00000,-57.00000,1110.00000,205.00000,905.00000,905.00000,,900.00000,872.00000,1167.00000,353.70000,358.50000,2.54000,2.51000,0.19270,0.23870,20.88030,20.88030,19.86040,16.10310,0.07480,5.05300,5.86560,1.21100,4.00480,52.27540,2.3592,2.2916
2021-03-31,5299.00000,3350.00000,1949.00000,416.00000,-1144.00000,1578.00000,371.00000,-68.00000,303.00000,54.00000,249.00000,249.00000,,244.00000,961.00000,371.00000,358.20000,362.20000,0.68000,0.67000,0.19740,0.24590,7.00130,7.00130,5.71810,4.60460,0.07140,1.43370,1.67520,0.33560,1.12900,49.51390,2.09550,2.03200
2020-12-31,5328.00000,3080.00000,2248.00000,419.00000,-1086.00000,1522.00000,726.00000,-74.00000,652.00000,115.00000,537.00000,537.00000,,532.00000,-370.00000,726.00000,358.30000,360.60000,1.49000,1.47000,0.19000,0.23450,13.62610,13.62610,12.23720,9.98500,0.07190,2.94700,3.42150,0.72460,2.34420,51.76170,3.3701,3.2704
2020-09-30,5171.00000,2962.00000,2209.00000,421.00000,-1093.00000,1532.00000,677.00000,-145.00000,532.00000,73.00000,459.00000,459.00000,,453.00000,2096.00000,677.00000,358.30000,360.50000,1.26000,1.26000,0.19640,0.24440,13.09230,13.09230,10.28820,8.76040,0.07150,2.62770,3.07680,0.63470,2.07200,49.69380,3.8385,3.764
2020-06-30,5068.00000,2847.00000,2221.00000,429.00000,-1125.00000,1572.00000,649.00000,-57.00000,592.00000,124.00000,468.00000,468.00000,,463.00000,804.00000,649.00000,358.10000,359.30000,1.29000,1.29000,0.20310,0.25480,12.80580,12.80580,11.68110,9.13580,0.07140,2.79600,3.30390,0.65920,2.18470,47.67400,2.701,2.6228
2020-03-31,4956.00000,2916.00000,2040.00000,437.00000,-1176.00000,1632.00000,408.00000,-64.00000,344.00000,71.00000,273.00000,273.00000,,268.00000,532.00000,408.00000,358.50000,361.10000,0.75000,0.74000,0.22170,0.28490,8.23240,8.23240,6.94110,5.40760,0.07210,1.82830,2.21500,0.39720,1.39180,42.65030,0.82530,0.76160
2019-12-31,5361.00000,2939.00000,2422.00000,438.00000,-1133.00000,1590.00000,832.00000,-156.00000,676.00000,128.00000,548.00000,548.00000,,543.00000,975.00000,832.00000,360.90000,364.90000,1.50000,1.50000,0.21090,0.29800,15.51950,15.51950,12.60960,10.12870,0.07570,3.43880,4.12430,0.77380,2.65790,45.24850,2.8675,2.785
2019-09-30,5347.00000,2914.00000,2433.00000,437.00000,-1167.00000,1623.00000,810.00000,-157.00000,653.00000,118.00000,535.00000,535.00000,,524.00000,936.00000,810.00000,361.40000,365.40000,1.45000,1.43000,0.21280,0.30140,15.14870,15.14870,12.21250,9.79990,0.07610,3.39810,4.10310,0.76150,2.61950,44.53950,3.9441,3.8594
2019-06-30,5092.00000,2934.00000,2158.00000,392.00000,-1232.00000,1639.00000,519.00000,-63.00000,456.00000,84.00000,372.00000,372.00000,,372.00000,598.00000,519.00000,361.40000,365.10000,1.03000,1.02000,0.20940,0.29750,10.19250,10.19250,8.95520,7.30560,0.07330,2.48700,3.05220,0.53550,1.92330,42.28920,1.9849,1.9192
2019-03-31,4940.00000,2685.00000,2255.00000,355.00000,-1048.00000,1416.00000,839.00000,-64.00000,775.00000,145.00000,630.00000,630.00000,,625.00000,929.00000,839.00000,360.00000,364.70000,1.74000,1.71000,0.20800,0.29750,16.98380,16.98380,15.68830,12.65180,0.07800,4.49810,5.07820,0.99490,3.47930,37.25420,0.76500,0.71020
2018-12-31,4633.00000,2946.00000,1687.00000,350.00000,-1086.00000,1450.00000,237.00000,-70.00000,167.00000,-29.00000,196.00000,196.00000,,190.00000,348.00000,237.00000,358.40000,364.10000,0.54000,0.52000,0.24560,0.35710,5.11550,5.11550,3.60460,4.10100,0.07440,1.53520,1.75720,0.31460,1.12860,36.47770,2.7492,2.6064
2018-09-30,4842.00000,2786.00000,2056.00000,348.00000,-1091.00000,1457.00000,599.00000,-69.00000,530.00000,103.00000,427.00000,427.00000,5.00000,432.00000,713.00000,599.00000,358.60000,364.10000,1.20000,1.19000,0.25090,0.36740,12.37090,12.37090,10.94590,8.92190,0.07880,3.35450,3.95810,0.69500,2.51290,35.48890,1.572,1.5417
2018-06-30,4789.00000,2738.00000,2051.00000,344.00000,-1067.00000,1429.00000,622.00000,-85.00000,537.00000,103.00000,434.00000,434.00000,148.00000,582.00000,759.00000,622.00000,358.30000,364.20000,1.62000,1.60000,0.25360,0.37260,12.98810,12.98810,11.21320,12.15290,0.07880,3.45930,4.09940,0.71410,2.58210,35.00960,1.5305,1.4757
2018-03-31,4691.00000,2695.00000,1996.00000,342.00000,-1037.00000,1397.00000,599.00000,-80.00000,519.00000,91.00000,428.00000,428.00000,169.00000,597.00000,742.00000,599.00000,357.50000,363.90000,1.67000,1.64000,0.26570,0.39320,12.76910,12.76910,11.06370,12.72650,0.02170,3.25650,3.83310,0.19750,2.39130,36.70440,1.95660,1.84940
2017-12-31,4587.00000,2692.00000,1895.00000,342.00000,-1042.00000,1395.00000,500.00000,-78.00000,422.00000,980.00000,-558.00000,-558.00000,-3145.00000,-3703.00000,584.00000,500.00000,363.70000,363.70000,-10.17000,-10.14000,0.25740,0.37040,10.90040,10.90040,9.19990,-80.72810,0.02040,-4.13520,-4.83330,-0.24770,-3.07070,37.81580,1.8578,1.522
2017-09-30,4192.00000,2638.00000,1554.00000,341.00000,-952.00000,1294.00000,260.00000,-79.00000,181.00000,36.00000,145.00000,145.00000,89.00000,234.00000,382.00000,260.00000,360.20000,367.00000,0.65000,0.64000,0.21850,0.29810,6.20230,6.20230,4.31770,5.58210,0.01870,0.84140,0.87000,0.06470,0.65760,48.19880,1.71,1.6098
2017-06-30,4214.00000,2420.00000,1794.00000,345.00000,-1650.00000,1996.00000,-202.00000,-79.00000,-281.00000,-129.00000,-152.00000,-152.00000,112.00000,-40.00000,-82.00000,-202.00000,366.00000,366.00000,-0.11000,-0.11000,0.21790,0.29710,-4.79350,-4.79350,-6.66820,-0.94920,0.01870,-0.87920,-0.90900,-0.06730,-0.68760,47.64900,1.8483,1.7053
2017-03-31,4169.00000,2424.00000,1745.00000,344.00000,-919.00000,1264.00000,481.00000,-80.00000,401.00000,98.00000,303.00000,303.00000,75.00000,378.00000,588.00000,481.00000,371.40000,378.60000,1.02000,1.00000,0.22070,0.30200,11.53750,11.53750,9.61860,9.06690,0.01850,1.78140,1.84280,0.13440,1.38830,46.07040,0.59430,0.48600
2016-12-31,2470.00000,1398.00000,1072.00000,232.00000,-748.00000,984.00000,88.00000,-720.00000,-632.00000,-268.00000,-364.00000,-364.00000,,-81.00000,230.00000,88.00000,387.70000,394.80000,-0.19000,-0.18000,0.21000,0.29050,3.56280,3.56280,-25.58700,-3.27940,0.01100,-2.15350,-2.23420,-0.16210,-1.70120,45.20140,1.635,1.5364
2016-09-30,4715.00000,2780.00000,1935.00000,403.00000,-918.00000,1321.00000,614.00000,-86.00000,528.00000,90.00000,438.00000,438.00000,,438.00000,785.00000,614.00000,383.80000,390.50000,1.14000,1.12000,0.19900,0.28540,13.02230,13.02230,11.19830,9.28950,0.02060,2.34750,2.42110,0.19170,1.88040,49.14550,1.5508,1.4258
2016-06-30,4696.00000,3142.00000,1554.00000,368.00000,-931.00000,1299.00000,255.00000,-85.00000,170.00000,-46.00000,216.00000,216.00000,,216.00000,358.00000,255.00000,391.80000,398.60000,0.55000,0.54000,0.19980,0.28690,5.43020,5.43020,3.62010,4.59970,0.02060,1.16390,1.19590,0.09490,0.93130,47.84280,1.0676,0.9307
2016-03-31,4410.00000,2641.00000,1769.00000,374.00000,-928.00000,1302.00000,467.00000,-86.00000,381.00000,58.00000,323.00000,323.00000,,323.00000,582.00000,467.00000,398.50000,406.30000,0.81000,0.79000,0.20370,0.29390,10.58960,10.58960,8.63950,7.32430,0.01940,1.78330,1.83380,0.14200,1.42010,45.78330,0.97960,0.77280
2015-12-31,2133.00000,1240.00000,893.00000,152.00000,-630.00000,786.00000,107.00000,-103.00000,4.00000,67.00000,-63.00000,-63.00000,484.00000,421.00000,190.00000,107.00000,415.50000,425.20000,1.03000,1.02000,0.22370,0.30380,5.01640,5.01640,0.18750,19.73750,0.00930,-0.35710,-0.36750,-0.02760,-0.27720,43.90510,1.7536,1.4901
2015-09-30,4562.00000,2710.00000,1852.00000,434.00000,-971.00000,1405.00000,447.00000,-68.00000,379.00000,7.00000,372.00000,372.00000,9.00000,381.00000,601.00000,447.00000,413.80000,423.00000,0.92000,0.90000,0.22740,0.30360,9.79830,9.79830,8.30780,8.35160,0.01970,2.04350,2.10100,0.16070,1.57870,44.25820,2.1376,1.9172
2015-06-30,4685.00000,2812.00000,1873.00000,391.00000,-910.00000,1301.00000,572.00000,-102.00000,470.00000,57.00000,413.00000,413.00000,,413.00000,686.00000,572.00000,418.70000,428.10000,0.99000,0.96000,0.22720,0.30310,12.20920,12.20920,10.03200,8.81540,0.01940,2.26590,2.32950,0.17140,1.75110,43.77860,1.5598,1.4554
2015-03-31,4617.00000,2563.00000,2054.00000,387.00000,-948.00000,1335.00000,719.00000,-94.00000,625.00000,158.00000,467.00000,467.00000,,467.00000,853.00000,719.00000,422.60000,433.70000,1.11000,1.08000,0.22860,0.30510,15.57290,15.57290,13.53690,10.11480,0.01870,2.44800,2.51360,0.18910,1.88840,45.27170,1.03070,0.89690
2014-12-31,4617.00000,2582.00000,2035.00000,381.00000,-1139.00000,1520.00000,515.00000,-71.00000,444.00000,99.00000,345.00000,345.00000,37.00000,382.00000,688.00000,515.00000,441.80000,460.20000,0.86000,0.88000,0.23190,0.32630,11.15440,11.15440,9.61660,8.27380,0.01880,1.84290,1.89330,0.14080,1.41550,44.10770,2.1128,1.9764
2014-09-30,4769.00000,2624.00000,2145.00000,580.00000,-976.00000,1556.00000,589.00000,-93.00000,496.00000,108.00000,388.00000,388.00000,,388.00000,918.00000,589.00000,437.20000,450.80000,0.89000,0.86000,0.23600,0.32430,12.35060,12.35060,10.40050,8.13590,0.01930,2.06000,2.11590,0.15700,1.57380,43.44170,0.8954,0.7988
2014-06-30,4616.00000,3023.00000,1593.00000,372.00000,-977.00000,1349.00000,244.00000,-94.00000,150.00000,0.00000,150.00000,150.00000,-617.00000,-467.00000,277.00000,244.00000,450.60000,467.90000,-1.04000,-1.04000,0.23050,0.31440,5.28600,5.28600,3.24960,-10.11700,0.01810,0.77210,0.79240,0.05890,0.59410,43.10140,0.3608,0.3998
2014-03-31,4612.00000,2576.00000,2036.00000,396.00000,-936.00000,1332.00000,704.00000,-95.00000,609.00000,143.00000,466.00000,466.00000,29.00000,495.00000,810.00000,704.00000,449.80000,478.60000,1.10000,1.03000,0.22730,0.32110,15.26450,15.26450,13.20470,10.73290,0.01690,2.35660,2.41750,0.17070,1.82090,43.70080,0.72920,0.66030
2013-12-31,2053.00000,136.00000,1917.00000,-527.00000,-1123.00000,596.00000,1321.00000,-96.00000,1225.00000,358.00000,867.00000,867.00000,-553.00000,314.00000,420.00000,1321.00000,447.70000,490.60000,0.72000,0.76000,0.24410,0.34620,64.34490,64.34490,59.66880,15.29470,0.00740,4.58610,4.71020,0.31200,3.46650,41.70620,0.6808,0.5504
2013-09-30,4862.00000,2764.00000,2098.00000,594.00000,-964.00000,1558.00000,540.00000,-94.00000,446.00000,81.00000,365.00000,365.00000,-72.00000,293.00000,1885.00000,540.00000,452.10000,490.60000,0.65000,0.60000,0.25240,0.33750,11.10650,11.10650,9.17320,6.02630,0.01710,1.92840,1.98050,0.12850,1.44170,42.20360,1.0062,1.0062
2013-06-30,4734.00000,2922.00000,1812.00000,391.00000,-1084.00000,1475.00000,337.00000,-100.00000,237.00000,4.00000,233.00000,233.00000,-423.00000,-190.00000,397.00000,337.00000,451.40000,489.00000,-0.42000,-0.42000,0.26160,0.35420,7.11870,7.11870,5.00630,-4.01350,0.01610,1.22550,1.25840,0.07900,0.90490,41.88560,0.4081,0.4081
2013-03-31,9024.00000,5226.00000,3798.00000,1336.00000,-1005.00000,2341.00000,1457.00000,-1894.00000,-437.00000,-197.00000,-240.00000,-240.00000,-1.00000,-251.00000,2513.00000,1457.00000,436.30000,436.30000,-0.58000,-0.58000,0.23590,0.30870,16.14580,16.14580,-4.84260,-2.78150,0.03040,-1.17860,-1.17520,-0.08080,-0.87660,48.05480,0.42630,0.42630
2012-12-31,3528.00000,1429.00000,2099.00000,549.00000,-1210.00000,1759.00000,340.00000,-109.00000,231.00000,-7.00000,238.00000,238.00000,-284.00000,-57.00000,2239.00000,340.00000,437.70000,465.90000,-0.13000,-0.11000,0.23690,0.32460,9.63720,9.63720,6.54760,-1.61560,0.01180,1.08720,1.09210,0.07970,0.80910,51.44780,0.9635,0.8218
2012-09-30,6332.00000,3905.00000,2427.00000,566.00000,-1267.00000,1833.00000,594.00000,-642.00000,-48.00000,-41.00000,-7.00000,-7.00000,20.00000,3.00000,877.00000,594.00000,435.80000,461.70000,0.01000,0.01000,0.23340,0.31830,9.38090,9.38090,-0.75810,0.04740,0.02050,-0.03120,-0.03140,-0.00230,-0.02340,52.70300,1.9704,1.9704
2012-06-30,4565.00000,1959.00000,2606.00000,554.00000,-1301.00000,1855.00000,751.00000,-1025.00000,-274.00000,-166.00000,-108.00000,-108.00000,7.00000,-112.00000,1044.00000,751.00000,438.20000,438.20000,-0.26000,-0.26000,0.25150,0.33600,16.45130,16.45130,-6.00220,-2.45350,0.01500,-0.50460,-0.51540,-0.03550,-0.36810,50.41560,0.3899,0.3899
2012-03-31,7661.00000,5902.00000,1759.00000,321.00000,-1312.00000,1633.00000,126.00000,-124.00000,2.00000,-95.00000,97.00000,97.00000,-1.00000,86.00000,106.00000,126.00000,440.70000,469.00000,0.20000,0.18000,0.23490,0.30690,1.64470,1.64470,0.02610,1.12260,0.02470,0.46820,0.47860,0.03120,0.34890,48.25510,2.43070,2.43070
2011-12-31,5512.00000,3805.00000,1707.00000,397.00000,-1176.00000,1603.00000,104.00000,-124.00000,-20.00000,-84.00000,64.00000,64.00000,54.00000,107.00000,242.00000,104.00000,445.00000,478.00000,0.25000,0.25000,0.23310,0.30390,1.88680,1.88680,-0.36280,1.94120,0.01820,0.30580,0.31250,0.02110,0.22840,48.55170,1.3268,1.3268
2011-09-30,4520.00000,2117.00000,2403.00000,1005.00000,-1287.00000,2292.00000,111.00000,-128.00000,-17.00000,-74.00000,57.00000,57.00000,3.00000,50.00000,-7.00000,111.00000,445.30000,473.40000,0.11000,0.11000,0.22370,0.30580,2.45580,2.45580,-0.37610,1.10620,0.01480,0.25650,0.26210,0.01870,0.19420,51.13420,1.4322,1.4322
2011-06-30,5401.00000,3379.00000,2022.00000,592.00000,-1452.00000,2044.00000,-22.00000,-128.00000,-150.00000,-263.00000,113.00000,113.00000,-80.00000,22.00000,826.00000,-22.00000,445.10000,482.40000,0.05000,0.05000,0.23290,0.32210,-0.40730,-0.40730,-2.77730,0.40730,0.01700,0.53510,0.54750,0.03560,0.39990,48.67660,1.0656,1.0656
2011-03-31,6300.00000,3981.00000,2319.00000,450.00000,-1354.00000,1804.00000,515.00000,-128.00000,387.00000,48.00000,339.00000,339.00000,162.00000,491.00000,1093.00000,515.00000,444.60000,508.20000,1.10000,0.99000,0.23890,0.33300,8.17460,8.17460,6.14290,7.79370,0.01950,1.65830,1.69940,0.10510,1.22870,47.17730,0.93270,0.93270
2010-12-31,5925.00000,3394.00000,2531.00000,-321.00000,-2048.00000,1727.00000,804.00000,-128.00000,676.00000,135.00000,541.00000,541.00000,34.00000,564.00000,903.00000,804.00000,431.50000,481.50000,1.39000,1.34000,0.24490,0.34410,13.56960,13.56960,11.40930,9.51900,0.01860,2.73850,2.80890,0.16990,2.01120,45.68900,2.3397,2.3397
2010-09-30,6602.00000,4080.00000,2522.00000,431.00000,-1046.00000,1477.00000,1045.00000,-128.00000,917.00000,252.00000,665.00000,665.00000,1.00000,656.00000,956.00000,1045.00000,444.10000,495.30000,1.48000,1.34000,0.25050,0.33420,15.82850,15.82850,13.88970,9.93640,0.02100,3.26730,3.34880,0.21180,2.38390,47.05360,2.0336,2.0336
2010-06-30,3265.00000,943.00000,2322.00000,935.00000,-1111.00000,2046.00000,276.00000,-132.00000,144.00000,-31.00000,175.00000,175.00000,-99.00000,65.00000,200.00000,276.00000,443.90000,480.20000,0.15000,0.14000,0.27180,0.37330,8.45330,8.45330,4.41040,1.99080,0.01040,0.95450,0.98090,0.05570,0.67460,42.53670,1.2595,1.2595
2010-03-31,6257.00000,3834.00000,2423.00000,647.00000,-1121.00000,1768.00000,655.00000,-120.00000,535.00000,216.00000,319.00000,319.00000,,-164.00000,1450.00000,655.00000,393.70000,393.70000,-0.42000,-0.42000,0.29410,0.43200,10.46830,10.46830,8.55040,-2.62110,0.01970,1.84560,1.91750,0.10050,1.26230,40.18680,1.23950,1.23950
2009-12-31,6172.00000,3783.00000,2389.00000,637.00000,-898.00000,1535.00000,854.00000,-119.00000,735.00000,174.00000,561.00000,561.00000,,495.00000,-1242.00000,854.00000,346.30000,346.30000,1.69000,1.69000,0.27040,0.38980,13.83670,13.83670,11.90860,8.02010,0.02010,3.75650,3.36130,0.18230,2.28740,46.71980,0.8794,0.8794
2009-09-30,5230.00000,3708.00000,1522.00000,687.00000,-1174.00000,1861.00000,-339.00000,-118.00000,-457.00000,-237.00000,-220.00000,-220.00000,,-282.00000,449.00000,-339.00000,356.10000,356.10000,-0.79000,-0.79000,0.27670,0.40200,-6.48180,-6.48180,-8.73810,-5.39200,0.01650,-1.51300,-1.35160,-0.06950,-0.91030,45.63870,1.6052,1.6052
2009-06-30,7637.00000,5615.00000,2022.00000,674.00000,-1211.00000,1885.00000,137.00000,-119.00000,18.00000,33.00000,-15.00000,-15.00000,,-18.00000,933.00000,137.00000,325.40000,325.40000,-0.06000,-0.06000,0.33190,0.52230,1.79390,1.79390,0.23570,-0.23570,0.02640,-0.14230,-0.12240,-0.00520,-0.07440,41.20230,2.9549,2.9549
2009-03-31,5394.00000,3913.00000,1481.00000,2259.00000,-1087.00000,3378.00000,-1897.00000,-120.00000,-2017.00000,-808.00000,-1209.00000,-1209.00000,,-1209.00000,531.00000,-1897.00000,320.80000,320.80000,-3.77000,-3.77000,0.46870,0.93550,-35.16870,-35.16870,-37.39340,-22.41380,0.01950,-15.32900,-17.64710,-0.43780,-8.14360,24.23530,3.14840,3.14840
