Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2012-12-31,23162.00000,1214.00000,21948.00000,14309.00000,14727.00000,7221.00000,,7221.00000,1924.00000,5297.00000,5297.00000,4857.00000,5287.60000,5351.50000,0.92000,0.91000,0.44490,1.16140,35.89500,24.14380,0.01410,3.62740,4.39310,0.37230,1.85020,30.17500,1.5677,1.5677
2012-09-30,22476.00000,1263.00000,21213.00000,13284.00000,13703.00000,7510.00000,,7510.00000,2480.00000,5030.00000,5030.00000,4717.00000,5288.10000,5355.60000,0.89000,0.88000,0.45600,1.17110,38.27340,24.03930,0.01430,3.49850,4.25110,0.36590,1.75350,29.50290,2.7825,2.7825
2012-06-30,22606.00000,1317.00000,21289.00000,13779.00000,14197.00000,7092.00000,,7092.00000,2371.00000,4721.00000,4721.00000,4403.00000,5306.90000,5369.90000,0.83000,0.82000,0.45540,1.21130,36.38980,22.59220,0.01460,3.42740,4.26010,0.35330,1.72030,28.32540,3.6091,3.6091
2012-03-31,23003.00000,1367.00000,21636.00000,14569.00000,14988.00000,6648.00000,,6648.00000,2328.00000,4320.00000,4320.00000,4022.00000,5282.60000,5337.80000,0.76000,0.75000,0.46910,1.23060,33.84760,20.47760,0.01470,3.20600,4.03520,0.32390,1.56180,27.69950,2.97970,2.97970
2011-12-31,22091.00000,1486.00000,20605.00000,14081.00000,14548.00000,6057.00000,,6057.00000,1874.00000,4183.00000,4183.00000,3888.00000,5278.10000,5323.40000,0.74000,0.73000,0.46940,1.23120,32.62590,20.94260,0.01410,3.21140,4.07850,0.31840,1.56640,26.92330,-4.5373,-4.5373
2011-09-30,21264.00000,1636.00000,19628.00000,13022.00000,13488.00000,6140.00000,,6140.00000,1998.00000,4142.00000,4142.00000,3839.00000,5275.50000,5319.20000,0.73000,0.72000,0.48890,1.32130,34.46150,21.54680,0.01370,3.24410,4.12400,0.31740,1.52020,26.41090,1.7475,1.7475
2011-06-30,22092.00000,1706.00000,20386.00000,13849.00000,14313.00000,6073.00000,,6073.00000,2001.00000,4072.00000,4072.00000,3728.00000,5286.50000,5331.70000,0.70000,0.70000,0.50880,1.42660,32.74210,20.09920,0.01470,3.22700,4.20050,0.32320,1.45020,26.12950,2.1296,2.1296
2011-03-31,22150.00000,1821.00000,20329.00000,14460.00000,14943.00000,5386.00000,,5386.00000,1572.00000,3814.00000,3814.00000,3570.00000,5278.80000,5333.10000,0.68000,0.67000,0.52410,1.50690,29.72570,19.70310,0.01460,3.09970,4.09690,0.30640,1.34510,25.45670,3.22720,3.22720
2010-12-31,23400.00000,1906.00000,21494.00000,15780.00000,16329.00000,5165.00000,,5165.00000,1672.00000,3493.00000,3493.00000,3232.00000,5226.80000,5263.10000,0.62000,0.61000,0.55110,1.66070,27.91140,17.46560,0.01470,2.93040,4.00420,0.27760,1.22620,24.30300,-0.7571,-0.7571
2010-09-30,22906.00000,2032.00000,20874.00000,15150.00000,15698.00000,5176.00000,,5176.00000,1751.00000,3425.00000,3425.00000,3150.00000,5240.10000,5273.20000,0.60000,0.60000,0.56590,1.70860,29.69760,18.07330,0.01430,2.94430,3.94430,0.28060,1.18800,23.86650,1.1201,1.1201
2010-06-30,23417.00000,2023.00000,21394.00000,16182.00000,16735.00000,4659.00000,,4659.00000,1514.00000,3145.00000,3145.00000,2878.00000,5219.70000,5260.80000,0.55000,0.55000,0.60390,1.89670,26.76820,16.53550,0.01420,2.79760,3.82180,0.25660,1.02620,23.20570,1.5041,1.5041
2010-03-31,23526.00000,2078.00000,21448.00000,16898.00000,17447.00000,4001.00000,,4001.00000,1401.00000,2600.00000,2600.00000,2372.00000,5190.40000,5225.20000,0.46000,0.45000,0.62850,2.08380,24.82320,14.71650,0.01320,2.38800,3.38890,0.21250,0.81750,22.69700,1.69960,1.69960
2009-12-31,24888.00000,2192.00000,22696.00000,18092.00000,18734.00000,3962.00000,,3962.00000,949.00000,3013.00000,3013.00000,394.00000,4545.20000,4562.70000,0.06000,0.06000,0.64060,2.12340,23.60720,2.34760,0.01350,2.84580,4.16020,0.24230,0.94680,22.08290,0.9061,0.9061
2009-09-30,24750.00000,2284.00000,22466.00000,17153.00000,17795.00000,4671.00000,,4671.00000,1355.00000,3316.00000,3316.00000,2637.00000,4678.30000,4706.40000,0.56000,0.56000,0.62440,1.90110,28.56010,16.12350,0.01330,3.40680,3.71710,0.26990,0.96620,27.55260,1.4,1.4
2009-06-30,25044.00000,2537.00000,22507.00000,17137.00000,17783.00000,4724.00000,,4724.00000,1475.00000,3249.00000,3249.00000,2575.00000,4483.10000,4501.60000,0.58000,0.57000,0.65400,2.34710,27.11670,14.78100,0.01360,3.61460,4.06800,0.25300,0.92620,26.00220,0.2281,0.2281
2009-03-31,23954.00000,2937.00000,21017.00000,15729.00000,16376.00000,4641.00000,,4641.00000,1552.00000,3089.00000,3089.00000,2384.00000,4247.40000,4249.30000,0.56000,0.56000,0.70070,3.01460,28.19730,14.48450,0.01280,4.08350,4.43920,0.24020,0.86360,25.12250,3.73690,3.73690
